"","logFC","logCPM","F","PValue","FDR","locus_tag"
"ppiD",0.321890197749377,9.84091648170596,25.3515641157093,8.52220420084085e-06,0.000195365075088973,"ECP_0502"
"mdoH",0.395232719479168,8.24601548300701,25.1413856089582,9.13319258794543e-06,0.000208319402797409,"ECP_1042"
"ECP_4105",0.42950275727601,7.52551818074918,24.9435535097238,9.75029599129764e-06,0.0002212829675225,"ECP_4105"
"ydaL",-0.491784243117111,5.65804573917205,24.8617004797516,1.00182587728615e-05,0.000225783365236791,"ECP_1393"
"ECP_1791",-0.494315249668609,6.12441242199638,24.8378373168552,1.00978240015573e-05,0.000225783365236791,"ECP_1791"
"ECP_2527",0.329308399510066,7.43224954898223,24.8493353563709,1.00594045898822e-05,0.000225783365236791,"ECP_2527"
"bioC",0.458393789461506,6.83311481152409,24.5836587903252,1.09875858694423e-05,0.000243880614595047,"ECP_0791"
"ECP_3491",0.477827454769289,8.61277705936262,25.0305117149679,1.101465653051e-05,0.000243880614595047,"ECP_3491"
"ECP_3336",0.333231340710077,7.10641249431468,24.5083679056921,1.12666336262396e-05,0.000248248786550978,"ECP_3336"
"ECP_1521",0.743074844175797,4.92587965529863,24.5997526354571,1.18078539803347e-05,0.000258917145974586,"ECP_1521"
"ECP_3063",0.678235129643092,4.11289756268862,24.2989797311942,1.2082419770281e-05,0.000263663958352431,"ECP_3063"
"ECP_2536",-0.458308235704325,8.24984721241204,24.2222704649568,1.31941760762217e-05,0.000286547201961581,"ECP_2536"
"ECP_3253",-0.411399278441316,11.8722263237742,23.9891210056405,1.34050416001729e-05,0.000289740399158022,"ECP_3253"
"ECP_0808",0.406964216465306,6.01710433426716,23.8967522831515,1.38280264214484e-05,0.000297466407236751,"ECP_0808"
"ECP_3927",-0.602037049463816,6.45481515182955,24.7522457559702,1.42710882348513e-05,0.000305549384424481,"ECP_3927"
"ECP_3766",-0.378305004916181,8.23912872842329,23.6707311290249,1.49231108501627e-05,0.000316523365181721,"ECP_3766"
"wecE",0.316471317553756,6.61088348695453,23.6711680402691,1.49209084522504e-05,0.000316523365181721,"ECP_3982"
